# start1	start2	length
454360	413264	635
4179773	4510048	680
3813594	4059964	445
1795210	1903094	709
4199935	4529290	708
461606	420511	564
3982248	4277996	435
3976289	4272037	518
106937	113054	524
1150996	1235325	1409
3515509	3764213	479
948	947	458
2913696	3145648	452
1862373	1966905	1017
255498	262803	678
4538741	4877365	592
1800064	1907948	834
3264844	3549797	506
1330501	1497081	929
1103872	1187383	618
2245258	2376064	616
2755587	2999016	452
3473612	3727659	688
3568327	3820507	413
973421	968627	480
3450326	3719479	1465
3519214	3767918	487
3920167	4216786	1037
2019872	2116315	435
3072780	3296086	503
2243257	2374063	756
4442084	4798758	488
2339166	2466385	429
56807	60244	409
2708961	2938624	978
3917220	4213839	1245
2249478	2380282	420
713412	643839	420
3410153	3679556	467
4442783	4799457	410
1185277	1310406	404
189643	199649	694
2706879	2936542	526
3540195	3789616	468
3311207	3589487	700
160227	166051	551
3394429	3663832	448
3176309	3463743	401
2708413	2938076	514
799946	713528	404
3919549	4216168	617
1821011	1926758	735
63001	65048	499
2663207	2898005	545
794516	708098	460
2141097	2261509	615
3248842	3534416	416
2162786	2285245	562
2598695	2793745	474
4609240	4933914	499
481575	442052	428
125380	131379	556
2138453	2258690	506
3376437	3644563	407
1901493	2000466	901
2871097	3106013	410
191962	201968	548
4123082	4438168	561
3569077	3821257	549
2535229	2690158	753
3332764	3610897	1119
3345973	3624112	517
1662712	1737982	402
4425663	4772952	590
176414	187174	440
3485998	3740039	469
2430466	2552016	475
3679286	3924705	422
1932601	2031572	419
1903582	2002555	575
3307668	3585948	1109
1986703	2084213	477
2917267	3149219	407
3326608	3604886	1816
691512	613238	423
1902518	2001491	694
2929365	3161315	419
4403190	4750574	420
3884564	4181888	472
519072	482523	423
3915520	4212139	733
961623	956831	451
2814518	3046845	454
903398	901687	550
4170845	4242525	711
889736	888261	414
4457608	4813771	418
3179473	3466907	665
4401790	4749174	483
127882	133764	424
3094985	3323324	435
51097	54534	455
3410714	3680117	964
3475692	3729739	511
4181093	4511368	675
4485790	4841681	702
4085583	4396061	426
662129	590915	616
3452354	3721507	829
4391293	4738565	456
3300699	3578979	418
1143945	1228274	701
1822062	1927810	473
3639835	3880427	427
3254035	3538987	405
3447542	3716695	754
2065041	2180076	483
3295594	3574474	591
485310	445787	554
4019100	4335475	486
658761	588148	434
2685183	2914828	713
2315491	2442708	817
2533649	2688578	868
2735880	2966794	654
938287	936800	530
3518801	3767505	412
2823038	3054964	461
4154809	4479737	415
2971363	3208664	415
3212339	3496394	1360
2137018	2257255	448
3085585	3314090	501
2652154	2887577	440
2221621	2352417	507
1157806	1242134	421
102716	108833	644
193063	203069	660
144271	149997	457
3821922	4080884	626
1756195	1827620	560
2740572	2972586	450
2745627	2989169	641
772723	686656	716
2024870	2121314	488
1148121	1232450	882
104899	111016	497
758728	673065	423
3476221	3730268	400
221468	231423	526
2726268	3693104	711
932211	930607	577
4166747	4497389	1473
4363074	4711215	435
4365682	4713822	941
1261270	1370296	482
1024037	1012051	774
4189180	4519455	445
89830	95947	502
2433528	2555149	586
3153198	3427202	525
3935902	4232521	614
4606064	4930705	419
3343201	3621340	660
2818911	3050836	677
3448297	3717450	743
190738	200744	432
3883385	4180709	426
195181	205187	602
4483475	4839364	530
1334283	1500863	407
1857644	1962176	415
451299	410203	422
3966039	4261787	838
1673594	1748868	484
2261739	2392522	442
3449041	3718194	1284
3378076	3646202	702
431750	390779	458
434552	393581	757
1260633	1369659	633
3204362	3488417	418
3026947	3255596	418
3513444	3762148	425
2436440	2558061	484
1236879	1343447	553
1308145	1420913	594
2600343	2795393	487
2722523	2952009	592
174673	185433	570
3384551	3652678	408
3346823	3624962	419
213819	223820	587
1152424	1236753	500
3884163	4181487	400
185675	195681	443
1044925	1032946	419
4370506	4718646	616
3473170	3727217	441
3400689	3670092	669
1706165	1781979	483
4637523	4961426	618
106099	112216	715
453898	412802	404
3081315	3308947	422
4233036	4569672	921
2261288	2392071	441
2531000	2685929	617
951200	946407	503
3441910	3711063	1047
4379533	4727360	524
4436358	4794253	527
3444849	3714002	820
926120	924516	634
3471643	3725690	716
2968582	3205883	600
3965406	4261154	431
3637546	3878311	769
1012999	1001013	561
2323623	2450840	500
1678473	1753747	414
3040719	3269366	404
3121043	3386644	414
2640246	2875675	628
1158339	1242667	623
3092702	3321218	461
3936937	4233556	499
2597271	2792321	442
1912861	2011835	509
2413034	2534573	935
2250670	2381474	408
3055367	3282994	453
3329760	3608038	557
3442975	3712128	588
3516919	3765623	634
891945	890470	444
1721174	1796991	490
776175	690108	402
778795	692665	543
4361508	4709649	471
2682443	2912222	436
1271505	1379462	428
3990906	4286621	506
2908292	3140243	453
4126856	4441942	435
668473	597260	404
649290	578687	558
1228663	1335930	467
3429310	3698463	419
196492	206498	448
1959936	2058783	463
3879696	4177020	769
3537105	3786545	545
4639161	4963063	410
1716944	1792761	484
3549915	3799534	416
1146670	1230999	876
3814078	4060448	639
4640159	4964060	625
1225868	1333135	434
201714	211720	568
2739791	2971805	528
4185304	4515579	419
2850518	3082082	421
3445670	3714823	1639
2419054	2540593	611
449817	408721	497
1150513	1234842	482
455444	414348	614
3602457	3851101	481
3376941	3645067	553
3057934	3285561	598
1162438	1246766	444
454996	413900	447
4105518	4420644	588
3067850	3291324	400
3331632	3609765	416
4358285	4706425	429
3472591	3726638	512
3315715	3593995	661
3071912	3295218	572
1392529	1561928	429
3451825	3720978	528
3176714	3464148	929
771583	685516	563
4390193	4737465	494
4175275	4505671	958
2140008	2260420	749
4015642	4332017	458
703261	624738	496
1666908	1742181	492
762964	677120	408
3816364	4063998	460
3317809	3596089	433
3039462	3268109	481
2718331	2947817	534
3317401	3595681	407
933240	931636	511
2239923	2370729	588
1994491	2092001	484
3210391	3494446	861
1242985	1349224	440
1757148	1828573	556
4416547	4763843	490
3340458	3618597	535
1154946	1239275	440
2546549	2701062	410
922203	920481	523
1842096	1947843	493
712734	643161	674
963141	958349	769
4636555	4960458	967
4367953	4716093	448
4021624	4337999	477
2942615	3174564	618
127135	133134	600
2809412	3037409	435
4588782	4909715	499
3718673	3972555	541
3493915	3747956	418
8197	8093	405
2744182	2987724	854
4043093	4359206	425
1677499	1752773	464
3811579	4057949	470
2404572	2526122	595
493978	454455	611
650682	580079	469
2659686	2894666	504
1801938	1909822	470
3399762	3669165	563
4058247	4374253	719
3325004	3603282	476
3439679	3708832	2230
3742641	3995031	525
1866643	1971178	401
1120381	1203893	544
4298653	4649057	563
2750579	2994009	438
